id,qualification,preferred,skills
7542,"['개발', 'REACT', 'JAVASCRIPT', 'RESTFUL API']","['설계', 'SVELTE', 'ANGULAR']","['MYSQL', 'ORACLE', 'REACT', 'JAVA', 'JAVASCRIPT', 'KOTLIN', 'NODE.JS', 'PYTHON', 'TYPESCRIPT', 'NOSQL', 'DOCKER', 'RDBMS', 'ELASTICSEARCH', 'SPRING FRAMEWORK']"
59302,"['개발', 'TYPESCRIPT', 'DOCKER', '설계', 'AWS', 'RDBMS', '기술 문서', 'LINUX']","['설계', 'RABBITMQ', '네트워크 운영', '개발']",
154637,"['개발', 'AGILE', 'C', 'GIT', 'SCRUM', 'SVN', 'LINUX']","['개발', 'LINUX']","['GIT', 'LINUX', 'C / C++', 'AGILE', 'SVN']"
134905,"['개발', 'SPA', 'RESTFUL API', 'REACT NATIVE', 'REACT']","['GIT', '개발', 'GRAPHQL']","['GIT', 'GITHUB', 'ANDROID', 'IOS', 'REACT', 'JAVASCRIPT', 'AWS', 'DOCKER', 'SPRING FRAMEWORK', 'JPA']"
156791,"['개발', '서버', 'JAVA', 'RDBMS', 'SPRING FRAMEWORK', 'JAVASCRIPT', 'LINUX']","['개발', 'API', 'MONGODB', 'RESTFUL API', '설계', 'REDIS', 'NOSQL']",
158729,"['GIT', '가상화', 'POWERSHELL', 'PYTHON']","['DOCKER', 'DEVOPS']","['GIT', 'LINUX', 'PYTHON', 'DEVOPS', '가상화', 'POWERSHELL', 'DOCKER']"
117435,"['개발', '3D', 'C']",['개발'],"['BITBUCKET', 'CONFLUENCE', 'GIT', 'SLACK', 'ANDROID', 'EXPRESSJS', 'IOS', 'MONGODB', 'MYSQL', 'REDIS', 'VUEJS', 'C#', 'JAVASCRIPT', 'KOTLIN', 'PYTHON', 'SQL', 'SWIFT', 'TYPESCRIPT', 'C', 'AWS', 'CRM', 'HTML5', 'CSS3', 'NODEJS', 'SPRING FRAMEWORK', 'RX', 'REACT.JS', 'REACT NATIVE']"
160503,"['개발', 'API', '보안', 'AGILE', 'SPA', '설계', '최적화', 'REST', 'REACT', 'CSS']","['개발', 'TDD', 'GITLAB', '검증', 'GITHUB']",
158144,"['개발', 'API', 'GIT', '설계', 'RDBMS', '관리', 'GITHUB']","['빅 데이터', '개발', '설계', 'JAVA', '데이터 분석', 'JPA', 'PYTHON']","['ANGULARJS', 'MYSQL', 'REACT', 'VUEJS', 'HTML', 'JAVASCRIPT', 'PYTHON', 'TYPESCRIPT', 'AWS', 'DEVOPS', 'JENKINS', 'DOCKER', 'NODEJS']"
121310,"['DOCKER', 'KUBERNETES', 'JENKINS', 'GITLAB']",['개발'],"['GIT', 'PYTHON', 'R', 'DOCKER', 'POSTGRESQL']"
147774,"['개발', 'AUTOSAR', '설계', 'ISO', '차량', '통신', 'LIN', 'RTOS']",[],
162689,"['POSTGRESQL', '데이터베이스', 'LARAVEL', 'MYSQL', 'PHP']","['AWS', 'LINUX']",
163094,"['API', '웹 개발']",[],"['GITHUB', 'REACT', 'JAVASCRIPT', 'AWS', 'API', 'REACT.JS']"
137971,"['개발', '보안', '설계', 'SAAS', '관리']","['개발', 'B2B', '보안', 'GRAPHQL', 'JAVA', 'AWS', 'PYTHON']",
66882,['JAVA'],"['개발', 'TDD', 'SPRING FRAMEWORK']","['GIT', 'GITLAB', 'EXPRESSJS', 'LINUX', 'MYSQL', 'ORACLE', 'REDIS', 'VUEJS', 'JAVA', 'JAVASCRIPT', 'PHP', 'PYTHON', 'JENKINS', 'DOCKER', 'TOMCAT', 'SVN', 'SSL', 'ELASTICSEARCH', 'NODEJS', 'SPRING FRAMEWORK', 'JPA', 'NGINX', 'RABBITMQ', 'APACHE 2', 'ES6']"
152867,"['COMMUNICATION', 'NODEJS', 'DOCKER', 'AWS', 'REACT NATIVE', 'KUBERNETES', 'REACT']","['MIXPANEL', 'AMPLITUDE', 'GOOGLE ANALYTICS', 'FIREBASE']","['FIREBASE', 'NODE.JS', 'TYPESCRIPT', 'AWS', 'DOCKER', 'REACT NATIVE', 'KUBERNETES']"
156086,"['개발', 'SPRING BOOT', '서버', 'RESTFUL API', '설계', '소프트웨어 개발', 'JPA', 'LINUX']","['DOCKER', '설계', '개발']","['CONFLUENCE', 'GIT', 'GITHUB', 'JIRA', 'AGILE']"
163642,[],"['프로젝트 관리', 'SVN', 'JENKINS', 'REDMINE']","['MMO', '기술 관리', '프로젝트 관리', 'RPG', '모바일 게임']"
147351,"['VUEJS', '개발', 'JAVASCRIPT']","['개발', '컴퓨터 공학', 'JAVA', 'RDBMS', 'PYTHON', 'NOSQL', 'MYSQL', 'REDIS', 'LINUX', 'PHP']","['GIT', 'REACT', 'JAVA', 'JAVASCRIPT', 'SQL', 'MAVEN', 'SPRING FRAMEWORK', 'GRADLE', 'JPA', 'SPRING BOOT']"
151097,"['개발', '컴퓨터 공학', '최적화']","['컴퓨터 공학', 'UBUNTU', 'C', 'GIT', '자동차', 'VISUAL STUDIO', 'PYTHON', 'JENKINS', '기술 문서', 'JIRA', 'UNREAL ENGINE', '로봇']","['GIT', 'GITHUB', 'UNREAL ENGINE', 'C#', 'PYTHON', 'C++', 'CAN', 'ROS', 'UNITY3D']"
136751,"['개발', '인터페이스', 'ABAP', 'SAP ERP']","['개발', 'SAP']","['GIT', 'ANDROID', 'IOS', 'MYSQL', 'JAVASCRIPT', 'KOTLIN', 'NODE.JS', 'PHP', 'SWIFT', 'AWS', 'PRODUCT MANAGEMENT ', 'SPRING FRAMEWORK', 'QA 엔지니어링']"
115162,"['개발', 'IOS', 'REACT NATIVE', 'ANDROID']","['카메라', 'REACT NATIVE']",
122111,['개발'],"['개발', 'TYPESCRIPT']","['GIT', 'LINUX', 'MYSQL', 'JAVASCRIPT', 'SQL', 'TYPESCRIPT', 'AWS', 'NEST.JS']"
74587,"['개발', '컴퓨터 공학', 'RESTFUL API', '소프트웨어 개발', 'JAVA', '설계', 'RDBMS', 'SPRING FRAMEWORK', 'SQL']","['개발', '서버', 'AWS']",
156292,"['개발', 'MES', 'C', '설계', 'JAVA', '3D', 'SCM', 'CAD', 'ROS']",['개발'],"['ANDROID', 'MYSQL', 'JAVA', 'JAVASCRIPT', 'MES']"
157003,"['설계', 'NOSQL', '데이터베이스', '인프라']","['AWS', 'KUBERNETES', '클라우드 보안']","['NLP', 'ML']"
145261,"['설계', 'AWS', 'HCI']","['품질 관리', 'GIT', 'ISO', 'JENKINS', 'SVN', '관리', 'ITIL']","['ORACLE', 'JAVA', 'JQUERY', 'SPRING BOOT']"
141017,"['개발', 'SPRING BOOT', '설계', 'JPA', 'RDBMS', 'NOSQL']",[],"['REACT', 'CSS', 'HTML', 'JAVASCRIPT', 'TYPESCRIPT']"
39934,"['개발', 'NODEJS', 'AWS', 'TDD', 'MYSQL', 'REDIS', '관리', 'LINUX']",['개발'],"['LINUX', 'MYSQL', 'REACT', 'REDIS', 'NODE.JS', 'BLOCKCHAIN', 'AWS']"
153056,"['개발', 'JAVA', '데이터베이스', 'SPRING BOOT']",['개발'],"['GIT', 'GITHUB', 'ANDROID', 'FIREBASE', 'LINUX', 'MYSQL', 'REACT', 'JAVA', 'JAVASCRIPT', 'KOTLIN', 'SQL', 'AWS', 'DOCKER', 'SPRING FRAMEWORK', 'JPA', 'SPRING BOOT', 'FLUTTER']"
136927,"['개발', 'POSTGRESQL', 'API', 'TYPESCRIPT', 'REST', 'RDBMS', 'MYSQL', 'PYTHON', 'SQL']","['JIRA', '개발', 'POSTGRESQL', 'DOCKER', 'NOTION', '데이터베이스', 'AWS', 'RABBITMQ', 'GITLAB', 'KUBERNETES', 'MYSQL', 'REDIS', 'ANGULAR', 'REACT', 'LINUX', 'SLACK']","['GIT', 'ANGULARJS', 'REACT', 'JAVASCRIPT', 'NODE.JS', 'PYTHON', 'AWS', 'DOCKER']"
122475,"['개발', 'API', 'RDBMS', 'NOSQL', 'REST']","['VUEJS', '개발']","['JAVA', 'AWS', 'VM웨어', '가상화', 'TOMCAT', 'NGINX', 'RAID']"
131026,['개발'],['소프트웨어 개발'],"['C / C++', 'C#', 'MFC']"
156277,"['설계', '개발', 'ML']",[],"['GIT', 'DJANGO', 'JAVA', 'KOTLIN', 'PYTHON', 'SQL', 'TYPESCRIPT', 'AWS', 'HTML5', 'NOSQL', 'DOCKER', 'CSS3', 'ORM', 'REACT.JS', 'SPRING BOOT']"
135089,['설계'],"['SAAS', 'SPLUNK', 'ML']","['SPARK', 'JAVA', 'PYTHON', 'GO', 'SPRING BOOT']"
164895,"['개발', 'B2B', 'POSTGRESQL', 'NODEJS', 'AWS', 'MYSQL', 'VUEJS', 'JAVASCRIPT', 'PHP']",[],"['ANDROID', 'IOS', 'MYSQL', 'JAVA', 'JAVASCRIPT', 'NODE.JS', 'PHP', 'SQL', 'SWIFT', 'AWS', 'POSTGRESQL', 'NODEJS']"
91004,"['관리', 'ISO']","['정보 보안', '보안', 'CISSP', '서버', 'B2B', 'ISO', 'CISA']",
116930,"['개발', 'SHADER', '수학']","['컴퓨터 공학', '최적화', 'C']","['PYTORCH', 'TENSORFLOW', 'ML']"
151857,"['개발', 'HTML', 'JAVA', 'MVC', 'JQUERY', 'CSS']","['SVELTE', 'AWS', 'VUEJS', 'KUBERNETES', '관리']","['C#', 'DELPHI', 'KOTLIN', 'C', 'MFC']"
123535,"['개발', '서버', '설계', 'RDBMS', 'GO']","['개발', '서버', 'PYTHON', 'GO']","['PYTHON', 'RDBMS', 'GOLANG']"
52278,"['개발', 'C', 'SIMULINK', 'MATLAB', '펌웨어']","['개발', 'C', '설계', 'SIMULINK', '임베디드 시스템', 'PYTHON', '모터 제어', 'MATLAB', '펌웨어']","['C / C++', 'C#', 'JAVA', 'PYTHON', 'OOP', 'C++', '검증', '임베디드 소프트웨어', 'SPRING FRAMEWORK', '테스트 실행', 'JPA', 'SIMULINK']"
160754,"['SWIFT', '개발', 'IOS']","['개발', 'IOS', '영상']","['GIT', 'GITHUB', 'SLACK', 'TRELLO', 'ANDROID', 'FIREBASE', 'GOOGLE CLOUD PLATFORM', 'IOS', 'VUEJS', 'KOTLIN', 'NODE.JS', 'SWIFT', 'GOOGLE ANALYTICS', 'AWS', 'JENKINS', 'NOSQL', 'NODEJS', 'JPA', 'GOOGLE APPS']"
165022,"['개발', 'XAML', 'C', 'WPF 개발', 'MVVM']","['개발', 'C']","['GIT', 'GITHUB', '.NET', 'C#', 'C', 'C++', 'VISUAL STUDIO', 'WPF', 'WPF 개발']"
165002,"['개발', 'HTML', '설계', 'AWS', 'MYSQL', 'JQUERY', 'JAVASCRIPT', 'CSS', 'PHP']","['개발', 'IOS']","['GIT', 'MYSQL', 'HTML', 'JAVASCRIPT', 'PHP', 'AWS', 'PHPUNIT']"
138789,"['서버', '하드웨어']",[],"['KOTLIN', 'FLUTTER', 'WEBRTC', 'COROUTINE', 'RESTFUL API']"
156308,"['API', 'NODEJS', 'HTML', 'GIT', 'JAVASCRIPT', 'AJAX', 'REDUX', 'REACT', 'CSS']","['개발', 'GIT', 'AWS', 'REDUX', 'REACT']","['C', 'C++', 'EMBEDDED LINUX']"
123592,"['개발', 'API', '컴퓨터 공학', '설계', 'JAVA', 'GCP', 'AZURE', 'RDBMS', 'SPRING FRAMEWORK', 'SQL', 'LINUX']","['개발', '설계', 'NOSQL']","['PYTHON', '보안', '인프라', 'AWS']"
161901,['SWIFT'],[],"['GITHUB', 'PYTHON', 'AWS']"
55869,"['LARAVEL', '개발', 'PHP']",['AWS'],"['GIT', 'GITHUB', 'VUEJS', 'CSS', 'HTML', 'JAVASCRIPT', 'PHP', 'AWS', 'DOCKER', 'LARAVEL', 'REACT.JS', 'FLUTTER', 'NEXT.JS']"
105896,"['AWS', '최적화', '인프라', 'DEVOPS']",['AGILE'],"['GIT', 'JAVA', 'AWS', 'NODEJS', 'SPRING FRAMEWORK']"
146870,"['ORACLE', 'JAVA', '금융', '시스템 구축', 'UNIX']",['금융'],"['ANDROID', 'KOTLIN']"
76590,"['설계', 'TENSORFLOW', '최적화', 'PYTORCH', '모델링']",[],"['MYSQL', 'PYTHON', 'TYPESCRIPT', 'AWS', 'REST', 'DOCKER', 'NODEJS', 'REACT.JS', 'KUBERNETES', 'NEST.JS']"
106877,"['API', 'TYPESCRIPT', 'NODEJS', 'MONGODB', '설계', 'AWS', 'REST']","['개발', '서버', 'JAVA', 'AWS', 'PYTHON', '네트워크 설계']","['GIT', 'GITHUB', 'EXPRESSJS', 'REACT', 'JAVASCRIPT', 'NODE.JS', 'TYPESCRIPT', 'AWS']"
141693,[],"['MONGODB', 'ORACLE', 'AWS', 'MSSQL', 'NOSQL']",
164973,"['TENSORFLOW', '컴퓨터 비전', 'OPENCV', '개발']","['TENSORFLOW', 'OPENCV', 'PYTHON', '개발']","['PYTORCH', 'TENSORFLOW', 'C / C++', 'JAVASCRIPT', 'PYTHON', 'AWS', '컴퓨터 비전', 'OPENCV', 'ML']"
115618,"['소켓', '서버']",[],"['GITHUB', 'REACT', 'REDIS', 'TYPESCRIPT', 'AWS', 'DEVOPS', 'DOCKER', 'POSTGRESQL', 'ELASTICSEARCH', '프론트엔드 개발자', '백엔드 개발']"
165103,"['JAVASCRIPT', 'TYPESCRIPT', 'REACT']","['IOS', '관리', 'ANDROID']","['ORACLE', 'JAVA', 'JQUERY', 'SPRING BOOT']"
154121,"['개발', 'SPRING BOOT', 'MYSQL', 'SPRING FRAMEWORK']","['개발', 'JAVASCRIPT']",
161868,"['SQL', 'POSTGRESQL', '데이터베이스', 'MYSQL']","['GO', '개발', 'SHELL']","['MYSQL', 'JAVA', 'KOTLIN', 'RUST', 'SCALA', 'AWS', 'GO', 'GOLANG', 'APACHE KAFKA', 'SPRING BOOT', 'KUBERNETES']"
162938,"['개발', 'API', '서버', 'SPRING BOOT', '설계', 'JAVA', 'SQL', 'KUBERNETES', 'AZURE']","['KOTLIN', 'NODEJS', '설계', 'JAVA', '인프라', 'PYTHON', 'GO']",['DEVOPS']
146859,"['개발', 'IOS', 'DJANGO', 'GCP', 'AWS', 'ANDROID', 'FLASK', 'NUMPY', 'FASTAPI', 'AZURE']","['보안', '웹 개발', '최적화', 'REDIS']","['REACT', 'JAVASCRIPT', 'TYPESCRIPT', 'REDUX']"
149259,"['개발', 'RESTFUL API', '설계', 'RDBMS', '통신', 'SQL', 'HTTP', 'DEVOPS', '모바일 게임']",['프로세스 개선'],"['MYSQL', 'TYPESCRIPT', 'AWS', 'NODEJS']"
135835,"['개발', '네트워크 프로그래밍', 'UNREAL ENGINE']",[],
162113,"['RDBMS', 'NOSQL', '관리', 'LINUX', 'STORAGE']","['GCP', 'KUBERNETES']","['GRAPHQL', 'JAVA', 'KOTLIN', 'OBJECTIVEC', 'SWIFT', 'FLUTTER']"
147322,[],['금융'],"['ANDROID', 'KOTLIN']"
163203,"['TENSORFLOW', 'PYTORCH']",[],"['CONFLUENCE', 'GIT', 'JIRA', 'FLASK', 'PYTHON', 'SQL', 'AWS', 'POSTGRESQL', 'RESTFUL WEBSERVICES', 'NOTION', 'REDMINE', 'FASTAPI']"
160246,"['LINUX', '개발', 'OPENCV', 'PYTHON']","['빅 데이터', '개발', 'API']",
160826,"['IOS', '데이터베이스']","['REST', 'API']","['GIT', 'GITHUB', 'MYSQL', 'JAVA', 'PYTHON', 'AWS', 'DOCKER']"
148733,"['개발', 'API', '서버', 'TYPESCRIPT', 'GIT', '통신', 'JAVASCRIPT', 'GITHUB']","['개발', '리팩토링', 'NODEJS', 'LINUX']","['GIT', 'NODE.JS', 'TYPESCRIPT', 'VUE.JS']"
148445,"['개발', 'LINUX', 'C']","['개발', 'LINUX']","['GIT', 'GITHUB', 'ANDROID', 'AZURE', 'IOS', 'LINUX', 'MYSQL', 'REACT', 'C / C++', 'HTML', 'JAVA', 'JAVASCRIPT', 'KOTLIN', 'NODE.JS', 'OBJECTIVEC', 'PHP', 'PYTHON', 'SQL', 'SWIFT', 'AWS', 'C++', 'REST', 'ISO', 'DOCKER', 'SHELL SCRIPTING', 'SPRING FRAMEWORK', 'JPA', 'FLUTTER', 'KUBERNETES']"
153974,"['개발', '서버', '소프트웨어 개발', 'ANGULAR', 'REACT']","['설계', '개발']","['GITHUB', 'GRAPHQL', 'HADOOP', 'MONGODB', 'MYSQL', 'PYTORCH', 'REDIS', 'SPARK', 'TENSORFLOW', 'JAVA', 'KOTLIN', 'NODE.JS', 'OBJECTIVEC', 'PYTHON', 'RUBY', 'SWIFT', 'TYPESCRIPT', 'TABLEAU', 'C', 'GO', 'C++', 'REST', 'JENKINS', 'DOCKER', 'ELASTICSEARCH', 'REACT.JS', 'SPRING BOOT', 'KUBERNETES']"
80486,"['C', 'HTML', 'SWIFT', 'JAVA', 'PYTHON', 'JAVASCRIPT']","['AWS', '관리', 'NODEJS']",
149796,"['개발', 'SPRING BOOT', 'ORM', 'AWS', 'TDD', 'JPA', '모델링', 'JUNIT']","['IOT', '개발', '보안', 'AWS']","['C#', 'CSS', 'HTML', 'JAVASCRIPT', 'JQUERY']"
138382,"['개발', 'RESTFUL API', 'GIT', 'REACT NATIVE', '관리']","['개발', 'TYPESCRIPT', 'REACT NATIVE', '최적화', 'GITHUB']","['GITHUB', 'JIRA', 'SLACK', 'TYPESCRIPT', 'AWS', 'REACT NATIVE', 'FIGMA']"
163376,"['개발', 'FLUTTER']",['개발'],"['PHP', 'AWS']"
161896,['JIRA'],[],"['GITHUB', 'PYTHON', 'AWS']"
152347,"['GIT', '관리', 'PYTHON']",[],
124658,"['데이터 분석', 'BI']","['데이터 분석', 'BI', 'PYTHON', '데이터 시각화', 'SQL', 'R']","['GIT', 'REACT', 'HTML', 'JAVA', 'JAVASCRIPT', 'NODE.JS', 'GO', 'REACT.JS']"
159751,"['개발', 'REACT', '통신']","['보안', 'DICOM', '성능 측정', '최적화', '웹사이트']","['REACT.JS', 'REDUX']"
156511,"['개발', 'RESTFUL API', '설계', 'JAVA', 'AWS', 'JPA', 'SPRING FRAMEWORK', '모델링', '클라우드 컴퓨팅']","['모델링', '개발', 'NOSQL']","['JAVA', 'JAVASCRIPT', 'PYTHON', 'TYPESCRIPT', 'AWS', 'GO', 'C++', 'SPRING FRAMEWORK']"
97403,"['개발', 'ETHEREUM', 'BLOCKCHAIN', 'RUST']","['개발', 'C', 'JAVA', 'PYTHON', 'REACT']","['GIT', 'GITHUB', 'LINUX', 'REACT', 'C / C++', 'PYTHON', 'RUST', 'TYPESCRIPT', 'AWS', 'C++', 'DOCKER', 'SPRING BOOT', 'KUBERNETES', 'NEXT.JS']"
153469,"['개발', '검증', 'JAVASCRIPT']","['개발', '보안', 'JAVASCRIPT']","['GIT', 'GITLAB', 'JAVASCRIPT', 'PYTHON', 'TYPESCRIPT', 'FLUTTER']"
150052,[],[],"['VUEJS', 'JQUERY', 'REACT.JS', 'REACT NATIVE']"
141308,"['개발', 'API', 'C', 'HTML', '설계', '웹 개발', 'MSSQL', 'REST', 'CSS']",['CITRIX'],"['HCI', 'AZURE', 'C / C++', 'JAVA', 'PYTHON', 'SQL', 'AWS', 'STORAGE', 'VM웨어', 'CITRIX', 'GCP', 'VDI']"
162719,"['보안', 'IOS', '솔루션 개발', 'C', '소프트웨어 개발', 'LINUX']",[],
163231,"['개발', '정보 보안', '보안', '네트워크 보안', '인프라', '보안 운영', '관리']","['개발', '정보 보안', '보안', 'CISSP', '인프라', 'CISA', '관리']","['CISSP', 'CISA']"
123262,"['개발', '컴퓨터 공학', 'C', 'GIT', '데이터베이스', 'MYSQL', 'SQL', 'SQLITE', '관리']","['개발', 'DELPHI', '강의', 'POS', '네트워크 프로그래밍']","['IOS', 'MYSQL', 'JAVA', 'JAVASCRIPT', 'KOTLIN', 'OBJECTIVEC', 'SWIFT', 'MVC', 'SPRING FRAMEWORK', 'IOS 개발', 'SPRING BOOT']"
146800,"['개발', '금융', 'REACT NATIVE']",[],"['GITHUB', 'DJANGO', 'REACT', 'JAVASCRIPT', 'PYTHON', 'AWS', 'REACT NATIVE', 'FASTAPI']"
92576,"['REST', '개발', 'API', 'JAVASCRIPT']","['개발', 'ZEPLIN', 'IOS', '웹 개발', 'ADOBE XD']","['CSS', 'HTML', 'HTML5', 'CSS 자바 스크립트']"
70596,"['개발', 'KOTLIN', 'HILT', 'JAVA', 'ANDROID', 'COROUTINE', 'MVVM', 'GITHUB']","['개발', '설계', '리팩토링', 'JAVA', '최적화', 'MVVM']","['GIT', 'GITHUB', 'ANDROID', 'DJANGO', 'LINUX', 'MYSQL', 'REACT', 'HTML', 'JAVA', 'JAVASCRIPT', 'KOTLIN', 'PYTHON', 'SWIFT', 'AWS', 'DOCKER', 'CSS3', 'POSTGRESQL', 'SPRING FRAMEWORK', 'JPA', 'SPRING BOOT', 'NEXT.JS']"
138330,"['개발', '컴퓨터 공학']","['개발', 'GCP', '설계', 'AWS', '데이터베이스', '모델링', 'AZURE']",
163186,"['GIT', '관리']","['개발', 'REACT', 'TYPESCRIPT']","['REACT', 'JAVASCRIPT', 'TYPESCRIPT']"
155586,"['개발', '설계', '데이터베이스', 'JAVA', 'MYSQL', 'PYTHON', 'SQL', 'CENTOS', 'LINUX', 'PHP']","['API', '개발', '서버', 'NODEJS']",
155240,"['PYTHON', 'PYTORCH']","['개발', 'ML']",
98933,"['개발', 'TYPESCRIPT', 'NODEJS', '인프라', 'RDBMS', 'NOSQL', 'JAVASCRIPT', '관리']","['설계', '서버']",
144896,['개발'],['개발'],"['HTML', 'JAVASCRIPT', 'PHP']"
159126,"['HTML', 'GIT', 'JAVASCRIPT', 'FIGMA', 'REACT', '관리', 'CSS']","['개발', '최적화']","['GITLAB', 'MONGODB', 'REACT', 'NODE.JS', 'AWS']"
134363,"['NODEJS', 'AZURE']","['MYSQL', 'REDIS']","['AZURE', 'MONGODB', 'MYSQL', 'REDIS', 'NODE.JS', 'NEST.JS']"
164249,"['설계', 'SLACK']","['NOTION', 'API', 'RESTFUL API', '검증']",
165142,"['개발', 'UBUNTU', 'NODEJS', 'RUBY', 'RUST', 'NOTION', 'OPENSTACK', 'JAVA', '가상화', 'PYTHON', 'SHELL', 'GO', '기술 문서', 'KUBERNETES', 'LINUX', 'DEVOPS', 'PHP']",[],"['JAVA', 'SPRING FRAMEWORK', 'JPA']"
162002,"['서버', 'DJANGO', '데이터 구조', 'GIT', '설계', 'SPRING FRAMEWORK', '고객 중심', '관리']","['개발', 'B2B', '최적화']","['CONFLUENCE', 'GIT', 'GITHUB', 'JIRA', 'SLACK', 'DJANGO', 'JAVA', 'JAVASCRIPT', 'AWS', 'SPRING FRAMEWORK', 'REACT.JS']"
132988,"['MSSQL', 'MVC']","['ENTITY FRAMEWORK', 'ANGULARJS', 'VUEJS', '관리', 'AZURE', 'DEVOPS']","['ANGULARJS', '.NET', 'VUEJS', 'MVC', 'MSSQL']"
152818,"['개발', 'C', 'OOP']","['DIRECTX', '개발', 'C', 'OPENGL', 'PYTHON', '3D 그래픽', 'LINUX']","['CONFLUENCE', 'JIRA', 'ANGULARJS', 'REACT', 'JAVASCRIPT', 'TYPESCRIPT', 'AWS', 'HTML5', 'DOCKER', 'CSS3']"
99444,"['개발', 'API', '서버', 'PYTHON', 'REST', 'LINUX']","['DOCKER', 'AWS', 'KUBERNETES', 'API']","['LINUX', 'PYTHON', 'AWS', 'DOCKER', 'POSTGRESQL']"
131418,['개발'],"['CONFLUENCE', 'SLACK', '웹 개발', 'JIRA', '관리', 'GITHUB']","['GITHUB', 'JIRA', 'SLACK', 'PYTORCH', 'DOCKER']"
122123,"['AWS', '관리', 'GITHUB']",[],"['MONGODB', 'MYSQL', 'JAVA', 'AWS', 'NODEJS', 'GCP']"
106599,"['관리', 'MYSQL']","['LINUX', 'POSTGRESQL', 'AWS', 'MYSQL']",
145515,[],"['개발', '제품 개발', '설계', '수학', '영상', '카메라']","['GIT', 'GITHUB', 'ANDROID', 'MYSQL', 'C / C++', 'C#', 'C++', 'PROCESSING', 'PRODUCT MANAGEMENT ', 'MULTI TASKING', '애자일 방법론', 'WPF', '애자일 프로젝트 관리']"
96291,"['개발', 'SPRING BOOT', 'AGILE', 'FLOW', 'RESTFUL API', 'GIT', '설계', 'JAVA', 'AWS', 'ORM', 'JPA', 'API 개발', 'DSL', 'REDIS', 'SCRUM', 'JUNIT']","['개발', 'GIT', 'TDD', 'CODEIGNITER', 'PHP']",['AGILE']
158986,[],[],"['GITLAB', 'JIRA', 'SLACK', 'ANDROID', 'IOS', 'KOTLIN', 'HTTP', 'RESTFUL API']"
143346,"['COMMUNICATION', 'PYTHON', 'C', 'CAN']",[],
154386,"['IOS', 'VR', 'SWIFT', 'AR', 'SAAS']","['SWIFT', '개발', 'IOS']","['GIT', 'SLACK', 'OBJECTIVEC', 'SWIFT', 'C++', 'IOS 개발', 'SQLITE', 'NOTION']"
118185,[],['개발'],"['GOOGLE CLOUD PLATFORM', 'HADOOP', 'SPARK']"
164821,[],[],"['UNREAL ENGINE', 'C / C++', 'JAVA', 'PYTHON', 'UNITY3D']"
84708,['검증'],"['검증', '영상']",
53925,"['개발', '설계', 'JAVA', 'RDBMS', 'SQL']","['개발', 'KOTLIN', 'SPRING BOOT', 'DOCKER', 'GIT', 'JAVA', 'AWS', 'JPA', 'GRADLE', 'MYSQL', 'REDIS', 'JENKINS', 'KUBERNETES']",
138717,"['설계', '개발', '서버']","['개발', '서버', 'SPRING BOOT', 'TYPESCRIPT', 'POSTGRESQL', 'DOCKER', 'GCP', 'JAVA', '데이터베이스', 'JPA', '최적화', 'SPRING FRAMEWORK', 'KUBERNETES', 'GITHUB']","['REACT', 'C#', 'JAVA', 'JAVASCRIPT', 'TYPESCRIPT', 'UNITY3D']"
143762,"['개발', '설계', 'JIRA']",[],"['REACT', 'AWS', 'UNITY3D']"
111669,['PYTHON'],[],"['REACT', 'JAVA', 'PYTHON', 'AWS', 'SPRING FRAMEWORK']"
98627,"['설계', 'AWS', '인프라', 'DEVOPS']","['개발', '보안', '설계', '시스템 구축', '관리']",
99865,['AWS'],"['DOCKER', '보안', 'AWS', 'KUBERNETES']","['GIT', 'ANDROID', 'MYSQL', 'ASP', 'C#', 'HTML', 'JAVA', 'JAVASCRIPT', 'NODE.JS', 'PYTHON', 'VISUAL BASIC', 'JQUERY', 'POWERBUILDER', 'MSSQL']"
83269,['JAVA'],"['WEBRTC', '시스템 구축', 'NLP']","['GIT', 'GITHUB', 'LINUX', 'MYSQL', 'REACT', 'VUEJS', 'C / C++', 'HTML', 'JAVASCRIPT', 'PYTHON', 'SQL', 'AWS', 'DOCKER', 'SPRING FRAMEWORK']"
113417,['NODEJS'],"['TYPESCRIPT', 'GRAPHQL']",
162199,"['개발', 'FLOW', 'RESTFUL API', 'GIT', '설계', 'JAVA', 'JPA']","['개발', '서버', 'APACHE', '설계', '데이터 분석', 'EDA', 'NGINX', 'TOMCAT']",
147857,"['개발', 'KOTLIN', 'ANDROID']",['개발'],"['ANDROID', 'FIREBASE', 'JAVA', 'KOTLIN', 'RESTFUL API']"
138165,"['설계', '서버', 'NODEJS']","['GIT', 'POSTGRESQL', 'AWS', '개발']",
163585,[],[],"['JAVA', 'JQUERY', 'SPRING FRAMEWORK']"
139057,"['개발', 'SPRING BOOT', '데이터베이스', 'JPA', 'SPRING FRAMEWORK']","['개발', 'NODEJS', 'GCP', 'AWS', 'PYTHON', 'AZURE']",
145300,"['개발', '서버']",['개발'],['PYTHON']
159711,"['개발', 'REACT', 'TYPESCRIPT']","['개발', '관리', 'SPA']","['PYTHON', '보안', '인프라', 'AWS']"
127633,['정보 보안'],"['보안', 'SAAS', 'B2B', 'PYTHON']","['GIT', 'LINUX', 'PYTHON', 'DEVOPS', '가상화', 'POWERSHELL', 'DOCKER']"
