id,url,jobs
49720,https://www.wanted.co.kr/wd/49720,['프로덕트 매니저']
109188,https://www.wanted.co.kr/wd/109188,"['서버 개발자', 'Node.js 개발자']"
153420,https://www.wanted.co.kr/wd/153420,"['자바 개발자', '개발 매니저']"
96202,https://www.wanted.co.kr/wd/96202,"['서버 개발자', '머신러닝 엔지니어', '데이터 엔지니어']"
131112,https://www.wanted.co.kr/wd/131112,"['자바 개발자', 'Node.js 개발자', '.NET 개발자']"
157734,https://www.wanted.co.kr/wd/157734,['머신러닝 엔지니어']
113094,https://www.wanted.co.kr/wd/113094,['기술지원']
153983,https://www.wanted.co.kr/wd/153983,"['소프트웨어 엔지니어', 'DevOps/ 시스템 관리자']"
165009,https://www.wanted.co.kr/wd/165009,"['웹 개발자', '소프트웨어 엔지니어', '프론트엔드 개발자']"
164788,https://www.wanted.co.kr/wd/164788,"['시스템, 네트워크 관리자', '기술지원', '보안 엔지니어']"
163778,https://www.wanted.co.kr/wd/163778,"['소프트웨어 엔지니어', '파이썬 개발자', '영상,음성 엔지니어']"
100405,https://www.wanted.co.kr/wd/100405,"['소프트웨어 엔지니어', '파이썬 개발자', '머신러닝 엔지니어']"
156933,https://www.wanted.co.kr/wd/156933,"['소프트웨어 엔지니어', '개발 매니저', '프로덕트 매니저']"
164076,https://www.wanted.co.kr/wd/164076,['하드웨어 엔지니어']
114388,https://www.wanted.co.kr/wd/114388,"['웹 개발자', '프론트엔드 개발자']"
165191,https://www.wanted.co.kr/wd/165191,"['서버 개발자', 'Node.js 개발자', '개발 매니저']"
21667,https://www.wanted.co.kr/wd/21667,['안드로이드 개발자']
151868,https://www.wanted.co.kr/wd/151868,"['개발 매니저', '프로덕트 매니저']"
109664,https://www.wanted.co.kr/wd/109664,"['웹 개발자', '서버 개발자', '자바 개발자']"
155917,https://www.wanted.co.kr/wd/155917,['iOS 개발자']
144969,https://www.wanted.co.kr/wd/144969,"['웹 개발자', '서버 개발자', 'Node.js 개발자']"
153371,https://www.wanted.co.kr/wd/153371,"['웹 개발자', '프론트엔드 개발자', '자바 개발자']"
137377,https://www.wanted.co.kr/wd/137377,"['웹 개발자', '소프트웨어 엔지니어', '프론트엔드 개발자']"
164867,https://www.wanted.co.kr/wd/164867,"['웹 개발자', '소프트웨어 엔지니어', 'Node.js 개발자']"
122259,https://www.wanted.co.kr/wd/122259,"['소프트웨어 엔지니어', '시스템, 네트워크 관리자', '보안 엔지니어']"
2720,https://www.wanted.co.kr/wd/2720,"['웹 개발자', '서버 개발자', '프론트엔드 개발자']"
164312,https://www.wanted.co.kr/wd/164312,"['서버 개발자', '파이썬 개발자']"
8138,https://www.wanted.co.kr/wd/8138,"['서버 개발자', '프론트엔드 개발자', '루비온레일즈 개발자']"
150837,https://www.wanted.co.kr/wd/150837,['프론트엔드 개발자']
131555,https://www.wanted.co.kr/wd/131555,['DBA']
100731,https://www.wanted.co.kr/wd/100731,"['웹 개발자', '소프트웨어 엔지니어', '프론트엔드 개발자']"
133464,https://www.wanted.co.kr/wd/133464,"['웹 개발자', '프론트엔드 개발자', '자바 개발자']"
139366,https://www.wanted.co.kr/wd/139366,"['웹 개발자', '서버 개발자', '자바 개발자']"
72392,https://www.wanted.co.kr/wd/72392,"['안드로이드 개발자', '크로스플랫폼 앱 개발자']"
115272,https://www.wanted.co.kr/wd/115272,['안드로이드 개발자']
135620,https://www.wanted.co.kr/wd/135620,"['웹 개발자', '프론트엔드 개발자', 'Node.js 개발자']"
149362,https://www.wanted.co.kr/wd/149362,"['웹 개발자', '서버 개발자', '프론트엔드 개발자']"
162459,https://www.wanted.co.kr/wd/162459,"['C, C++ 개발자']"
123073,https://www.wanted.co.kr/wd/123073,"['서버 개발자', '자바 개발자', '.NET 개발자']"
40164,https://www.wanted.co.kr/wd/40164,"['웹 개발자', '프론트엔드 개발자', 'Node.js 개발자']"
146177,https://www.wanted.co.kr/wd/146177,"['소프트웨어 엔지니어', '파이썬 개발자', '데이터 엔지니어']"
24638,https://www.wanted.co.kr/wd/24638,"['QA,테스트 엔지니어']"
127000,https://www.wanted.co.kr/wd/127000,"['서버 개발자', '소프트웨어 엔지니어', '자바 개발자']"
148078,https://www.wanted.co.kr/wd/148078,"['웹 개발자', '서버 개발자']"
155029,https://www.wanted.co.kr/wd/155029,"['자바 개발자', '파이썬 개발자']"
145208,https://www.wanted.co.kr/wd/145208,"['웹 개발자', '서버 개발자', '소프트웨어 엔지니어']"
144459,https://www.wanted.co.kr/wd/144459,['블록체인 플랫폼 엔지니어']
129962,https://www.wanted.co.kr/wd/129962,"['웹 개발자', '소프트웨어 엔지니어', '프론트엔드 개발자']"
140038,https://www.wanted.co.kr/wd/140038,"['자바 개발자', '데이터 엔지니어']"
125847,https://www.wanted.co.kr/wd/125847,"['웹 개발자', '서버 개발자', 'PHP 개발자']"
130825,https://www.wanted.co.kr/wd/130825,"['QA,테스트 엔지니어']"
162259,https://www.wanted.co.kr/wd/162259,['보안 엔지니어']
159327,https://www.wanted.co.kr/wd/159327,['프론트엔드 개발자']
131393,https://www.wanted.co.kr/wd/131393,"['소프트웨어 엔지니어', '데이터 엔지니어', 'DevOps/ 시스템 관리자']"
107038,https://www.wanted.co.kr/wd/107038,"['서버 개발자', 'C, C++ 개발자', '파이썬 개발자']"
130885,https://www.wanted.co.kr/wd/130885,"['웹 개발자', '서버 개발자', '파이썬 개발자']"
120133,https://www.wanted.co.kr/wd/120133,"['서버 개발자', '자바 개발자', '시스템, 네트워크 관리자']"
147311,https://www.wanted.co.kr/wd/147311,['안드로이드 개발자']
121872,https://www.wanted.co.kr/wd/121872,"['웹 개발자', '시스템, 네트워크 관리자', '블록체인 플랫폼 엔지니어']"
121233,https://www.wanted.co.kr/wd/121233,"['개발 매니저', 'QA,테스트 엔지니어']"
116149,https://www.wanted.co.kr/wd/116149,"['웹 개발자', '서버 개발자', '자바 개발자']"
160392,https://www.wanted.co.kr/wd/160392,"['서버 개발자', '파이썬 개발자', 'Node.js 개발자']"
130085,https://www.wanted.co.kr/wd/130085,"['소프트웨어 엔지니어', '데이터 엔지니어', '빅데이터 엔지니어']"
135657,https://www.wanted.co.kr/wd/135657,"['웹 개발자', '프론트엔드 개발자']"
121832,https://www.wanted.co.kr/wd/121832,"['소프트웨어 엔지니어', '시스템, 네트워크 관리자', '하드웨어 엔지니어']"
155807,https://www.wanted.co.kr/wd/155807,['프론트엔드 개발자']
124143,https://www.wanted.co.kr/wd/124143,['소프트웨어 엔지니어']
130049,https://www.wanted.co.kr/wd/130049,['iOS 개발자']
160555,https://www.wanted.co.kr/wd/160555,"['데이터 엔지니어', '데이터 사이언티스트']"
150030,https://www.wanted.co.kr/wd/150030,"['웹 개발자', '프론트엔드 개발자', '자바 개발자']"
120095,https://www.wanted.co.kr/wd/120095,['서버 개발자']
143628,https://www.wanted.co.kr/wd/143628,"['서버 개발자', '자바 개발자']"
104343,https://www.wanted.co.kr/wd/104343,['서버 개발자']
28959,https://www.wanted.co.kr/wd/28959,['안드로이드 개발자']
163968,https://www.wanted.co.kr/wd/163968,"['웹 개발자', '프론트엔드 개발자', '웹 퍼블리셔']"
79146,https://www.wanted.co.kr/wd/79146,"['웹 개발자', '소프트웨어 엔지니어', '프론트엔드 개발자']"
98514,https://www.wanted.co.kr/wd/98514,"['웹 개발자', '서버 개발자', '프론트엔드 개발자']"
153238,https://www.wanted.co.kr/wd/153238,"['웹 개발자', '프론트엔드 개발자', '자바 개발자']"
108334,https://www.wanted.co.kr/wd/108334,"['시스템, 네트워크 관리자', '기술지원', '하드웨어 엔지니어']"
79749,https://www.wanted.co.kr/wd/79749,"['서버 개발자', '.NET 개발자']"
85702,https://www.wanted.co.kr/wd/85702,['안드로이드 개발자']
157053,https://www.wanted.co.kr/wd/157053,['프론트엔드 개발자']
150082,https://www.wanted.co.kr/wd/150082,"['서버 개발자', '안드로이드 개발자', 'iOS 개발자']"
88238,https://www.wanted.co.kr/wd/88238,"['웹 개발자', '소프트웨어 엔지니어', '자바 개발자']"
146649,https://www.wanted.co.kr/wd/146649,"['서버 개발자', '자바 개발자', 'C, C++ 개발자']"
138074,https://www.wanted.co.kr/wd/138074,"['C, C++ 개발자', '임베디드 개발자']"
164300,https://www.wanted.co.kr/wd/164300,"['웹 개발자', '프론트엔드 개발자']"
139011,https://www.wanted.co.kr/wd/139011,"['웹 개발자', '서버 개발자', '자바 개발자']"
163813,https://www.wanted.co.kr/wd/163813,"['개발 매니저', '임베디드 개발자', '하드웨어 엔지니어']"
52187,https://www.wanted.co.kr/wd/52187,"['웹 개발자', '프론트엔드 개발자']"
101347,https://www.wanted.co.kr/wd/101347,"['웹 개발자', '프론트엔드 개발자', 'PHP 개발자']"
149411,https://www.wanted.co.kr/wd/149411,['안드로이드 개발자']
107946,https://www.wanted.co.kr/wd/107946,"['웹 개발자', '서버 개발자', '소프트웨어 엔지니어']"
160469,https://www.wanted.co.kr/wd/160469,"['서버 개발자', '자바 개발자']"
155438,https://www.wanted.co.kr/wd/155438,['소프트웨어 엔지니어']
149184,https://www.wanted.co.kr/wd/149184,"['C, C++ 개발자', '파이썬 개발자', '머신러닝 엔지니어']"
155170,https://www.wanted.co.kr/wd/155170,"['소프트웨어 엔지니어', '프론트엔드 개발자']"
18412,https://www.wanted.co.kr/wd/18412,['iOS 개발자']
148897,https://www.wanted.co.kr/wd/148897,"['소프트웨어 엔지니어', '파이썬 개발자', 'DevOps/ 시스템 관리자']"
154328,https://www.wanted.co.kr/wd/154328,"['프론트엔드 개발자', '크로스플랫폼 앱 개발자']"
145153,https://www.wanted.co.kr/wd/145153,"['웹 개발자', '서버 개발자', 'PHP 개발자']"
154131,https://www.wanted.co.kr/wd/154131,"['웹 개발자', '자바 개발자', '루비온레일즈 개발자']"
142094,https://www.wanted.co.kr/wd/142094,['서버 개발자']
94812,https://www.wanted.co.kr/wd/94812,"['소프트웨어 엔지니어', '프론트엔드 개발자', '안드로이드 개발자']"
150917,https://www.wanted.co.kr/wd/150917,"['소프트웨어 엔지니어', 'C, C++ 개발자', '.NET 개발자']"
131424,https://www.wanted.co.kr/wd/131424,"['웹 개발자', '서버 개발자', '소프트웨어 엔지니어']"
79938,https://www.wanted.co.kr/wd/79938,"['C, C++ 개발자', '파이썬 개발자', '머신러닝 엔지니어']"
141531,https://www.wanted.co.kr/wd/141531,"['안드로이드 개발자', 'iOS 개발자', '크로스플랫폼 앱 개발자']"
71524,https://www.wanted.co.kr/wd/71524,"['서버 개발자', '소프트웨어 엔지니어', '자바 개발자']"
147383,https://www.wanted.co.kr/wd/147383,"['서버 개발자', 'C, C++ 개발자']"
69637,https://www.wanted.co.kr/wd/69637,"['서버 개발자', 'Node.js 개발자']"
2447,https://www.wanted.co.kr/wd/2447,"['서버 개발자', '파이썬 개발자', 'DevOps/ 시스템 관리자']"
152027,https://www.wanted.co.kr/wd/152027,['프론트엔드 개발자']
148241,https://www.wanted.co.kr/wd/148241,"['시스템, 네트워크 관리자', 'DevOps/ 시스템 관리자']"
103003,https://www.wanted.co.kr/wd/103003,['안드로이드 개발자']
142315,https://www.wanted.co.kr/wd/142315,"['소프트웨어 엔지니어', '임베디드 개발자', '하드웨어 엔지니어']"
92797,https://www.wanted.co.kr/wd/92797,"['웹 개발자', '프론트엔드 개발자', 'iOS 개발자']"
162473,https://www.wanted.co.kr/wd/162473,"['웹 개발자', '프론트엔드 개발자', '자바 개발자']"
163952,https://www.wanted.co.kr/wd/163952,"['웹 개발자', '프론트엔드 개발자', '웹 퍼블리셔']"
164148,https://www.wanted.co.kr/wd/164148,"['데이터 엔지니어', '크로스플랫폼 앱 개발자', 'DBA']"
164424,https://www.wanted.co.kr/wd/164424,"['웹 개발자', '서버 개발자', '블록체인 플랫폼 엔지니어']"
155156,https://www.wanted.co.kr/wd/155156,"['웹 개발자', '서버 개발자', '파이썬 개발자']"
157368,https://www.wanted.co.kr/wd/157368,"['소프트웨어 엔지니어', '파이썬 개발자', '임베디드 개발자']"
147465,https://www.wanted.co.kr/wd/147465,['웹 개발자']
164073,https://www.wanted.co.kr/wd/164073,"['소프트웨어 엔지니어', '머신러닝 엔지니어', '데이터 사이언티스트']"
127630,https://www.wanted.co.kr/wd/127630,"['시스템, 네트워크 관리자', '기술지원', '보안 엔지니어']"
51069,https://www.wanted.co.kr/wd/51069,['프론트엔드 개발자']
82178,https://www.wanted.co.kr/wd/82178,['iOS 개발자']
157757,https://www.wanted.co.kr/wd/157757,"['웹 개발자', '소프트웨어 엔지니어', '프론트엔드 개발자']"
156803,https://www.wanted.co.kr/wd/156803,"['서버 개발자', '자바 개발자']"
147050,https://www.wanted.co.kr/wd/147050,"['웹 개발자', '프론트엔드 개발자', '자바 개발자']"
6561,https://www.wanted.co.kr/wd/6561,['서버 개발자']
112273,https://www.wanted.co.kr/wd/112273,['프론트엔드 개발자']
88438,https://www.wanted.co.kr/wd/88438,"['시스템, 네트워크 관리자', 'DevOps/ 시스템 관리자', '보안 엔지니어']"
14134,https://www.wanted.co.kr/wd/14134,"['개발 매니저', '기술지원']"
144041,https://www.wanted.co.kr/wd/144041,"['웹 개발자', '서버 개발자', 'ERP전문가']"
147367,https://www.wanted.co.kr/wd/147367,['DevOps/ 시스템 관리자']
149982,https://www.wanted.co.kr/wd/149982,"['웹 개발자', '자바 개발자', 'Node.js 개발자']"
69472,https://www.wanted.co.kr/wd/69472,"['머신러닝 엔지니어', '데이터 엔지니어', '데이터 사이언티스트']"
161049,https://www.wanted.co.kr/wd/161049,"['서버 개발자', '파이썬 개발자']"
159950,https://www.wanted.co.kr/wd/159950,"['웹 개발자', '서버 개발자', '자바 개발자']"
117951,https://www.wanted.co.kr/wd/117951,"['소프트웨어 엔지니어', 'C, C++ 개발자', '임베디드 개발자']"
163340,https://www.wanted.co.kr/wd/163340,"['C, C++ 개발자', 'QA,테스트 엔지니어']"
152821,https://www.wanted.co.kr/wd/152821,['그래픽스 엔지니어']
160104,https://www.wanted.co.kr/wd/160104,"['소프트웨어 엔지니어', '프론트엔드 개발자', '데이터 엔지니어']"
137397,https://www.wanted.co.kr/wd/137397,['ERP전문가']
164911,https://www.wanted.co.kr/wd/164911,['서버 개발자']
131190,https://www.wanted.co.kr/wd/131190,"['안드로이드 개발자', 'iOS 개발자']"
95777,https://www.wanted.co.kr/wd/95777,['DevOps/ 시스템 관리자']
140226,https://www.wanted.co.kr/wd/140226,"['프론트엔드 개발자', '자바 개발자', '기술지원']"
162015,https://www.wanted.co.kr/wd/162015,"['자바 개발자', 'iOS 개발자']"
161713,https://www.wanted.co.kr/wd/161713,['개발 매니저']
157060,https://www.wanted.co.kr/wd/157060,['ERP전문가']
161274,https://www.wanted.co.kr/wd/161274,"['개발 매니저', '프로덕트 매니저']"
141890,https://www.wanted.co.kr/wd/141890,['프론트엔드 개발자']
125624,https://www.wanted.co.kr/wd/125624,"['C, C++ 개발자', '안드로이드 개발자', '임베디드 개발자']"
160953,https://www.wanted.co.kr/wd/160953,"['서버 개발자', '소프트웨어 엔지니어', 'Node.js 개발자']"
159102,https://www.wanted.co.kr/wd/159102,"['소프트웨어 엔지니어', '시스템, 네트워크 관리자', '하드웨어 엔지니어']"
120423,https://www.wanted.co.kr/wd/120423,['프론트엔드 개발자']
133687,https://www.wanted.co.kr/wd/133687,['보안 엔지니어']
150833,https://www.wanted.co.kr/wd/150833,['머신러닝 엔지니어']
148095,https://www.wanted.co.kr/wd/148095,"['서버 개발자', '자바 개발자']"
120191,https://www.wanted.co.kr/wd/120191,"['웹 개발자', '프론트엔드 개발자', '데이터 엔지니어']"
129351,https://www.wanted.co.kr/wd/129351,['서버 개발자']
159010,https://www.wanted.co.kr/wd/159010,"['프론트엔드 개발자', '자바 개발자']"
132295,https://www.wanted.co.kr/wd/132295,"['서버 개발자', 'C, C++ 개발자', '블록체인 플랫폼 엔지니어']"
94411,https://www.wanted.co.kr/wd/94411,['데이터 엔지니어']
153110,https://www.wanted.co.kr/wd/153110,"['웹 개발자', '서버 개발자', '프론트엔드 개발자']"
148079,https://www.wanted.co.kr/wd/148079,"['서버 개발자', '파이썬 개발자', 'Node.js 개발자']"
23785,https://www.wanted.co.kr/wd/23785,['iOS 개발자']
147759,https://www.wanted.co.kr/wd/147759,"['웹 개발자', '기술지원']"
139319,https://www.wanted.co.kr/wd/139319,"['QA,테스트 엔지니어']"
