id,qualification,preferred,skills
138770,"['개발', 'NODEJS', '인프라', 'RDBMS', 'NOSQL', '관리', 'GITHUB']","['인프라', 'GRAPHQL']","['Git', 'GraphQL', 'Redis', 'Node.js', 'TypeScript', 'Docker', 'PostgreSQL', 'Nest.js']"
156010,"['개발', 'ML', 'JAVA', 'TENSORFLOW', 'PYTHON', 'PYTORCH', 'KUBERNETES']",['ML'],
126674,"['관리', '개발', 'REACT NATIVE']","['개발', 'IOS', 'REACT NATIVE', 'ANDROID']","['Android', 'MySQL', 'C#', 'Java', 'Node.js', 'PHP', 'Go', 'C++', 'API', '서버 아키텍처', 'iOS 개발', '프론트엔드 개발자', '백엔드 개발']"
67283,"['개발', 'PYTHON']",[],
159320,"['개발', 'TYPESCRIPT', 'RESTFUL API', '설계', 'RDBMS', 'NOSQL', 'EXPRESSJS', 'JAVASCRIPT']","['개발', 'TYPESCRIPT', '인프라', 'GITHUB']","['BitBucket', 'Confluence', 'Git', 'JIRA', 'Linux', 'Pytorch', 'Scikit-Learn', 'Tensorflow', 'C#', 'Python', 'GPU', 'CUDA', 'NumPy', 'SciPy']"
155304,"['GO', '개발']",['개발'],"['Github', 'JIRA', 'Slack', 'Google Cloud Platform', 'MongoDB', 'MySQL', 'Pytorch', 'Redis', 'Python', 'AWS', 'Go', 'PostgreSQL', 'ElasticSearch', 'RabbitMQ', 'Golang', 'Notion']"
147959,['개발'],"['개발', '설계', 'DEBUGGING', '통신', 'ORCAD', '인터페이스']",
125050,[],['보안'],"['MySQL', 'Node.js', 'PHP', 'CodeIgniter', 'Vue.JS']"
33882,"['개발', 'DOM', 'HTML', 'REACT NATIVE', 'CSS', 'ANGULAR', 'REACT', 'JAVASCRIPT', 'FLUTTER']",['개발'],"['Git', 'Github', 'Firebase', 'Swift', 'C', 'AWS', 'C++', 'Flutter', 'Restful API']"
154122,"['개발', 'GIT', '웹 개발', '운영 관리', 'SVN', 'LINUX']","['DOCKER', 'EMR', 'PYTHON', 'SHELL', 'LINUX']","['Linux', 'MySQL', 'Java', 'JavaScript', 'Python', 'Docker', 'Shell Scripting', 'JSP', 'IT 운영', 'IT 관리']"
163635,[],[],
162502,"['개발', 'MSSQL', '솔루션 개발', 'C']","['개발', '솔루션 개발']","['SQL', '프로젝트 관리', '개발', '분석능력', '설계', '웹 개발', 'PMO', '솔루션 아키텍처', '솔루션 개발']"
152443,"['개발', 'SPRING BOOT', 'POSTGRESQL', 'RESTFUL API', 'ORACLE', 'RDBMS', 'MYSQL']","['GIT', 'AWS', 'HEROKU', 'JENKINS', '관리']","['Git', 'MongoDB', 'MySQL', 'Oracle', 'React', 'Redis', 'PHP', 'OOP', 'AWS', 'Docker', 'PostgreSQL', 'Laravel', 'React.js', 'Spring Boot']"
142168,"['설계', '개발', '서버', '데이터베이스']","['개발', 'GCP', 'AWS', '최적화', '프로세스 개선']","['Github', 'Azure', 'Kotlin', 'Python', 'AWS', 'Jenkins', 'ETL', 'Spring Framework', 'GCP', 'Golang', 'Spring Boot', 'Kubernetes']"
146959,"['개발', 'GO']","['개발', 'GIS']",
24638,"['개발', '보안']",['서버'],
61551,"['CAD', '3D']","['개발', 'CONFLUENCE', 'JIRA', '관리', 'GITHUB']","['Github', 'JIRA', 'Slack', 'Pytorch', 'Docker']"
57334,"['개발', '서버', 'API', 'DJANGO', 'AWS', '인프라', 'PYTHON', 'FLASK', 'REST']",['JSON'],"['Git', 'Django', 'Flask', 'MySQL', 'React', 'CSS', 'HTML', 'Java', 'JavaScript', 'Node.js', 'Python', 'AWS', 'Docker', 'PostgreSQL', 'React.js', 'React Native']"
157047,['개발'],"['개발', '서버', 'REACT NATIVE', 'FLUTTER']",
65787,"['개발', 'IOS', 'RESTFUL API', 'SWIFT', 'OBJECTIVEC', 'SQLITE']","['GIT', '개발', '관리']",
164917,"['정보 보안', '관리']","['정보 보안', '보안', '보안 감사', 'CISSP', 'AWS']",
145516,"['개발', '서버', 'PYTHON']",[],"['Android', 'iOS', 'MySQL', 'Python', 'AWS']"
120798,"['개발', 'LINUX', 'SHELL']","['SQL', 'JAVA']","['Git', 'Linux', 'C / C++', 'Java', 'SQL']"
159300,"['PADS', '설계', '회로 설계', 'ORCAD', '반도체', '로봇']","['개발', '설계']",
164852,"['개발', 'IOS', '컴퓨터 공학', 'B2C', 'C', 'SWIFT']",['개발'],"['Android', 'Java', 'Kotlin', '안드로이드 개발', 'Flutter']"
100799,['FLUTTER'],"['개발', 'IOS', '서버', 'B2B', '고객 중심', '관리', '통신', 'FLUTTER', 'SQLITE', '프로세스 개선', 'GITHUB']","['MySQL', 'Storage', 'Nginx', 'RabbitMQ', 'TeamCity', 'Golang']"
141668,"['개발', 'IOS', 'GIT', 'ANDROID', '관리']","['개발', 'ZEPLIN', 'IOS', 'FIGMA']",
108372,[],['개발'],
143435,[],"['개발', 'REACT']","['Git', 'Github', 'Android', 'MySQL', 'C / C++', 'C#', 'C++', 'Processing', 'Product Management ', 'Multi Tasking', '애자일 방법론', 'WPF', '애자일 프로젝트 관리']"
140239,['MYSQL'],"['ORACLE', '금융', '관리', 'MYSQL']","['Git', 'JavaScript', 'jQuery', 'React.js', 'Vue.JS']"
161041,"['개발', 'API', 'SPRING BOOT', 'NODEJS', 'XML', 'JAVA', 'AWS', 'JPA', 'JSON']","['KOTLIN', 'MONGODB', 'AWS', 'NOSQL', 'KUBERNETES']","['Python', '소프트웨어 개발', 'GIMP', '영어 실력']"
159607,"['개발', 'TYPESCRIPT', '설계', 'REACT', '관리']","['TYPESCRIPT', 'AWS', 'REACT NATIVE', 'REACT', 'GITHUB']",
142936,"['알고리즘 개발', '머신 비전']",['개발'],"['BitBucket', 'Git', 'React', 'C / C++', '알고리즘 개발', '머신 비전', 'MFC', 'OpenCV']"
162472,['관리'],"['설계', '관리', '운영 관리']","['Android', 'JavaScript', 'TypeScript', 'React.js', 'Redux', 'Next.js']"
157086,[],[],"['JavaScript', 'Jenkins', 'React Native']"
158532,"['PAAS', 'DOCKER', 'GCP', 'AWS', '인프라', 'GPU', 'KUBERNETES', 'AZURE', 'DEVOPS']","['개발', 'KUBERNETES', 'DEVOPS']",
155422,"['개발', 'RF']",['위성 통신'],"['RF', '임베디드 시스템', '회로 설계', 'LTE', 'ORCAD', '위성 통신', '3G', '아날로그 회로 설계', '무선 통신']"
153691,"['서버', '네트워크 보안']","['서버', '인프라']","['Linux', 'Python', 'Shell', 'Windows 서버', 'AIX']"
163661,[],"['SQL', 'R', '금융', 'PYTHON']","['Java', 'jQuery', 'Spring Framework']"
153114,"['개발', 'GIT', 'JAVA', 'JPA', 'SPRING FRAMEWORK']","['VUEJS', 'NOSQL', '수학', 'NODEJS']","['Azure', 'Django', 'Python', 'AWS', 'NoSQL', 'RDBMS', 'GCP', 'FastAPI', 'Restful API']"
120947,"['개발', '리눅스 서버', '서버', 'NODEJS', 'C', 'MSSQL', 'LINUX']",['개발'],"['AWS', '네트워크 보안', '네트워크 운영']"
157735,"['개발', 'SPRING BOOT', 'JAVA', 'SPRING FRAMEWORK']","['개발', 'ORM', '설계', 'RDBMS', 'PYTHON', '모델링', 'JAVASCRIPT', 'JUNIT']","['Oracle', 'PowerBuilder', 'MSSQL']"
53389,"['개발', '모델링', '데이터베이스', 'RDBMS', 'SHELL', 'SQL', 'LINUX']",[],
104901,"['개발', 'ML']","['솔루션 개발', 'ML']",['Python']
108332,"['설계', 'JAVA', 'NODEJS', 'PYTHON']",['시스템 구축'],"['Oracle', 'Java', 'PostgreSQL', 'Spring Framework', 'Spring Boot', 'Restful API']"
97166,"['개발', 'POSTGRESQL', 'APACHE', 'UBUNTU', 'ML', '설계', '데이터 분석', 'JAVA', 'AWS', 'RDBMS', 'SQL', 'LINUX']","['개발', '제품 개발', '데이터베이스', 'PYTHON', 'SQL']",['Python']
57930,"['개발', 'IOS', 'ANDROID']","['개발', 'B2C']","['Linux', 'Python', 'Shell', 'Windows 서버', 'AIX']"
149162,"['SQL', 'RDBMS', 'C']","['개발', '서버', '클라이언트 개발', '소켓', '통신']","['Java', 'AWS', 'VM웨어', '가상화', 'Tomcat', 'Nginx', 'RAID']"
162249,['인프라'],[],
157345,"['개발', '차량']","['개발', '차량', 'ISO']","['C#', 'Python', 'C']"
162457,"['R', '데이터 분석', '수학', 'TENSORFLOW', 'PYTHON', '모델링', 'MATLAB']","['데이터 분석', '수학']","['Confluence', 'Git', 'Github', 'JIRA', 'Agile']"
156915,['개발'],"['개발', 'QT']","['JIRA', 'Linux', 'Visual Basic', 'C++', 'Windows 서버', 'Embedded Linux', 'Qt']"
158345,"['개발', 'REACT', '클라이언트 개발']","['GIT', '보안']",
151961,['개발'],"['IOT', '네트워크 개발', 'AWS', '회로 설계']",
131262,[],[],"['보안', '취약점 스캐닝']"
139035,[],['설계'],
158815,[],"['빅 데이터', '개발', '설계', 'MSSQL', '관리']","['iOS', 'HTML', 'JavaScript', 'SQL', 'API', 'DSL']"
138930,[],['CCNA'],"['React', 'HTML', 'JavaScript']"
162398,"['개발', 'JAVA', 'PYTHON', 'C']","['개발', 'AWS', 'SD', 'GCP']",
143899,"['개발', '최적화', 'C']","['OPENGL', '3D', '개발']","['Linux', 'Java', 'Python', 'AWS', 'UNIX', 'DevOps', 'Kubernetes']"
94139,"['API', '개발', 'HTML5', 'GITHUB']","['개발', 'TYPESCRIPT', '제품 개발', 'GRAPHQL', '웹 개발', '리팩토링', '최적화', 'REDUX', 'REACT', '관리']","['Github', 'MongoDB', 'React', 'Python', 'TypeScript', 'AWS', 'Docker']"
159613,"['개발', 'API', '리눅스 서버', 'ORM', '설계', 'JPA', 'RDBMS']","['개발', 'JAVA', 'AWS']",
160643,"['개발', '영상']","['개발', 'AWS']","['AngularJS', 'React', 'JavaScript', 'PHP']"
92750,['개발'],"['개발', '모바일 게임']",
146401,"['개발', '네트워크 프로그래밍', 'C']","['개발', '보안', '솔루션 개발', '제품 개발', '데이터베이스']","['C / C++', 'C', 'TCP', 'C++', '서버', 'API', 'Visual Studio', '솔루션 개발', '백엔드 개발', 'MFC']"
165101,"['개발', '3D']","['개발', '3D']","['Oracle', 'Java', 'jQuery', 'Spring Boot']"
40780,"['개발', 'ANDROID']","['개발', 'KOTLIN', '서버', 'FLUTTER']","['iOS', 'Swift']"
159675,"['개발', 'IOS', '컴퓨터 공학', 'SWIFT', '설계', '리팩토링']",['IOS'],"['iOS', 'Swift', 'MVVM']"
139251,"['DELPHI', 'C']",[],['C / C++']
111761,"['개발', 'DATA ANALYSIS', 'ETL', '설계', 'GIT', 'MSSQL', 'SSRS', 'SSIS', 'SQL', 'AZURE', 'DEVOPS']","['모델링', '프레젠테이션', 'SQL', 'GIT']","['React', 'React.js', 'React Native']"
115680,"['개발', 'RESTFUL API', 'GIT', 'JIRA', '관리']","['개발', 'GCP', '설계', 'AWS', 'AZURE']","['Node.js', 'Python', 'Swift', 'Golang']"
119114,['설계'],"['소프트웨어 개발', 'TDD']","['Android', 'iOS', 'Flutter', 'Restful API']"
138088,"['REACT', 'CSS', 'JAVASCRIPT', 'HTML']","['GIT', '개발', 'TYPESCRIPT', '관리']","['Github', 'JIRA', 'Java', 'Kotlin', 'Node.js', 'Spring Framework']"
86980,"['개발', 'HTML', 'CSS', 'REACT', 'JAVASCRIPT']","['서버', 'TYPESCRIPT']","['Confluence', 'Github', 'GitLab', 'JIRA', 'Slack', 'JavaScript', 'Spring Framework']"
164167,"['개발', 'TCP', 'RESTFUL API', 'OOP', '설계', '네트워크 프로그래밍', 'HTTP']","['개발', 'AWS', 'AZURE', 'C']","['Android', 'Azure', 'iOS', 'Linux', 'MySQL', 'C / C++', 'HTML', 'JavaScript', 'Kotlin', 'Swift', 'C', '인프라', 'AWS', 'TCP', 'C++', 'HTTP', 'Active Directory', 'DNS', 'Windows 서버', 'Powershell', '시스템 관리', 'Office 365', 'Spring Framework', 'SMTP', '시스템 구축', 'Restful API']"
150833,"['개발', '컴퓨터 공학', '수학', 'SQL', 'EDA']","['개발', 'HADOOP', 'SPARK', 'TENSORFLOW', 'PYTORCH']","['Git', 'React', 'Java', 'JavaScript', 'SQL', 'Maven', 'Spring Framework', 'Gradle', 'JPA', 'Spring Boot']"
129915,"['개발', 'POSTGRESQL', 'API', 'MONGODB', '서버', 'RESTFUL API', 'MYSQL']","['개발', 'DJANGO', 'ML', '인프라', '딥 러닝', 'TENSORFLOW', 'FLASK', 'PYTHON', 'FASTAPI', 'PYTORCH']","['Python', 'AWS']"
164422,"['개발', '서버']","['개발', '서버', 'IOS', '보안', 'ANDROID', '모바일 게임']",
158513,"['DOCKER', '수학', 'PYTHON', 'C']",[],"['Git', 'Kotlin', 'Android Studio']"
124890,['개발'],['개발'],
96599,"['개발', 'JAVASCRIPT', 'TYPESCRIPT', 'NODEJS']","['개발', 'JAVASCRIPT']","['Kotlin', 'Python', 'AWS', 'Go', 'Docker', 'Spring Framework', 'Kubernetes']"
142458,"['설계', 'AWS']","['보안', '인프라', 'DEVOPS', 'PYTHON', 'BASH']","['HTML', 'Java', 'Kotlin', 'AWS', 'UX', 'Spring Framework', 'UX 기획', 'Google Tag Manager']"
161198,"['개발', 'TYPESCRIPT', 'GIT', 'VUEJS', '관리']","['SEO', 'CONFLUENCE', 'WEBRTC', 'GIT', '3D', 'JIRA']","['Confluence', 'JIRA', 'Maven', 'TestNG']"
141310,"['JIRA', '개발', 'NODEJS', 'NOTION', 'JAVA', 'AWS', 'TRELLO', 'JQUERY', 'JAVASCRIPT', 'SLACK']","['개발', '인프라', 'RESTFUL API']",['QA 엔지니어링']
154287,['PHP'],[],"['PHP', 'CodeIgniter']"
104280,['C'],['GIT'],
143125,"['SCALA', 'CONFLUENCE', 'GIT', 'PYTHON', 'JIRA', '관리']","['개발', 'AWS']","['JavaScript', 'HTML5', 'Vue.JS']"
99076,"['알고리즘 개발', '개발', 'C']","['개발', 'LINUX', 'ROS']","['Linux', 'IoT', 'C++', '통신', '로봇', 'ROS']"
154129,"['KOTLIN', '컴퓨터 공학', 'SWIFT', '설계', '관리']","['개발', 'IOS', 'AGILE', '설계', 'ANDROID']","['Python', 'C++', 'API', 'ORM', 'ROS', 'Restful API']"
105448,"['개발', '서버', 'TYPESCRIPT', 'SPA', '최적화', 'REACT']","['개발', '설계']","['Github', 'GraphQL', 'Hadoop', 'MongoDB', 'MySQL', 'Pytorch', 'Redis', 'Spark', 'Tensorflow', 'Java', 'Kotlin', 'Node.js', 'ObjectiveC', 'Python', 'Ruby', 'Swift', 'TypeScript', 'Tableau', 'C', 'Go', 'C++', 'REST', 'Jenkins', 'Docker', 'ElasticSearch', 'React.js', 'Spring Boot', 'Kubernetes']"
57987,"['개발', 'TYPESCRIPT', 'RESTFUL API', '설계', 'RDBMS', 'NOSQL', 'EXPRESSJS', 'JAVASCRIPT']","['개발', 'TYPESCRIPT', '인프라', 'GITHUB']","['BitBucket', 'Confluence', 'Git', 'JIRA', 'Linux', 'Pytorch', 'Scikit-Learn', 'Tensorflow', 'C#', 'Python', 'GPU', 'CUDA', 'NumPy', 'SciPy']"
141806,[],"['GPS', '3D', 'AR']","['iOS', 'Swift']"
126370,"['CONFLUENCE', 'GIT', 'BITBUCKET', 'SVN', 'JIRA', '관리']","['개발', 'CONFLUENCE', 'GIT', 'JAVA', 'PYTHON', 'SHELL', 'JENKINS', 'JIRA', '관리', 'LINUX']","['BitBucket', 'Git', 'JIRA', 'Azure', 'AWS', 'DevOps', 'ITIL', 'Kubernetes']"
137674,"['SQL', '데이터 분석']","['CRM', '데이터 분석', 'PYTHON', 'R']",
158259,"['GITHUB', '개발', 'TYPESCRIPT', 'SPA', 'RESTFUL API', 'HTML', 'GIT', 'JAVASCRIPT', 'CSS', 'REACT']","['개발', 'AWS', '인프라']",['iOS']
131871,['임베디드 시스템'],"['개발', '임베디드 시스템', '무선 통신', '통신', 'IOT', 'LINUX']",
152417,"['개발', 'TYPESCRIPT', 'SPA', 'GRAPHQL', 'HTML', 'GIT', 'CSS', 'REACT', '관리', 'JAVASCRIPT', 'GITHUB']",['개발'],"['Git', 'Python', 'AWS', 'API', 'QA 엔지니어링']"
164074,"['서버', 'CSS']","['개발', '서버']","['C / C++', 'HTML', 'JavaScript']"
150468,"['개발', 'KOTLIN', 'ANDROID']","['설계', 'MVVM', '최적화']","['Git', 'Android', 'iOS', 'MySQL', 'HTML', 'JavaScript', 'Kotlin', 'Node.js', 'PHP', 'Python', 'Swift', 'TypeScript', 'AWS', 'Product Management ', 'Spring Framework', 'QA 엔지니어링']"
161792,"['웹 개발', 'REACT']","['개발', '웹 개발', 'REACT', '관리']","['Git', 'Github', 'Android', 'Firebase', 'Linux', 'MySQL', 'React', 'Java', 'JavaScript', 'Kotlin', 'SQL', 'AWS', 'Docker', 'Spring Framework', 'JPA', 'Spring Boot', 'Flutter']"
163332,[],[],"['JavaScript', 'Python', 'TypeScript', 'React Native']"
156975,['개발'],"['개발', '관리', 'SPRING FRAMEWORK']",
160193,"['개발', '보안', 'RUST', 'GIT', '수학', 'PYTHON', '기술 개발', '관리']","['개발', '설계', 'GCP', '금융', 'AWS', '클라우드 컴퓨팅']","['JavaScript', 'Node.js', 'TypeScript', 'React.js']"
151259,"['개발', 'TYPESCRIPT', 'ANGULAR', 'VUEJS', 'REACT']","['설계', '개발', 'REDUX', '관리']","['React', 'CSS', 'TypeScript']"
109154,"['개발', 'API', 'TYPESCRIPT', 'NODEJS', 'REACT']",[],"['Github', 'Node.js', 'Blockchain', 'AWS', 'Golang']"
145377,['설계'],[],"['프로세스 개선', '운영 관리', 'UI 디자인', '상품 기획', '서비스 프로세스', 'UX 기획']"
84172,"['LINUX', '개발', 'GCP', 'JAVA', 'AWS', '설계', 'GOLANG', 'PYTHON', '관리', 'AZURE']","['개발', '리눅스 커널']","['Git', 'Linux', 'Python', 'DevOps', '가상화', 'Powershell', 'Docker']"
137493,"['설계', 'AWS', 'RDBMS']","['설계', 'JAVA']",
38685,"['개발', 'API', '서버', 'MONGODB', 'C', 'AWS', 'MSSQL', 'MVC', 'HTTP']","['RDBMS', '관리', 'NOSQL']","['Github', 'JIRA', 'Slack', 'Pytorch', 'Docker']"
103239,"['개발', 'POSTGRESQL', 'TYPESCRIPT', 'NODEJS', 'RESTFUL API', 'GCP', 'AWS', 'RDBMS', 'AZURE']","['POSTGRESQL', 'TYPESCRIPT', 'NODEJS', 'FIREBASE', 'DOCKER', '설계', '데이터베이스', 'AWS', '시스템 구축', '최적화', '검색 엔진', 'GITHUB']","['Github', 'JIRA', 'Slack', 'TypeScript', 'AWS', 'React Native', 'Figma']"
159351,"['개발', 'REACT', 'SVELTE', 'ANGULAR']","['개발', '카메라']",
120709,[],"['REST', 'API', 'RABBITMQ']","['Linux', 'MySQL', 'Oracle', 'Python', 'NoSQL', 'ETL 도구']"
160311,"['의료 기기', 'B2B', 'PRODUCT MANAGEMENT ']","['AXURE', 'FIGMA']","['Product Management ', 'Axure', 'Figma']"
149881,"['설계', 'PYTHON']",[],"['React.js', 'Redux']"
158515,"['BOOTSTRAP', 'JAVASCRIPT', 'CSS', 'HTML']",[],
142320,"['개발', 'API', 'GIT', '클라이언트 개발', 'REST', '관리']","['SEO', '개발', '서버', 'TYPESCRIPT', 'TDD']",
147969,"['개발', '서버', 'AWS', 'GOLANG', 'PYTHON', 'LINUX', 'STORAGE']","['모델링', 'KUBERNETES']","['Node.js', 'TypeScript', 'React.js', 'Next.js']"
121154,"['신호 처리', '영상']",[],
155478,"['개발', 'IOS']","['개발', 'KOTLIN', 'GRAPHQL', 'API 개발', 'OBJECTIVEC']","['JavaScript', 'Jenkins', 'React Native']"
152461,"['ORACLE', 'JAVA', 'JSP']",[],"['Oracle', 'Java', 'JavaScript', 'SQL', 'JSP']"
145241,"['개발', 'JAVA', 'JSP', 'VUEJS', 'JQUERY', 'CSS']",['빅 데이터'],
114837,"['개발', 'POSTGRESQL', 'DJANGO', 'GIT', '데이터베이스', 'AWS', '인프라', 'PYTHON', 'FLASK', 'MYSQL', '관리', 'LINUX']","['DOCKER', 'KUBERNETES', 'REDIS']","['Git', 'Github', 'Android', 'Django', 'Linux', 'MySQL', 'React', 'HTML', 'Java', 'JavaScript', 'Kotlin', 'Python', 'Swift', 'AWS', 'Docker', 'CSS3', 'PostgreSQL', 'Spring Framework', 'JPA', 'Spring Boot', 'Next.js']"
126671,"['개발', 'REACT']","['개발', 'API', 'REACT NATIVE', '통신', 'REST', '관리']","['Android', 'MySQL', 'C#', 'Java', 'Node.js', 'PHP', 'Go', 'C++', 'API', '서버 아키텍처', 'iOS 개발', '프론트엔드 개발자', '백엔드 개발']"
128059,"['SWIFT', 'OBJECTIVEC', '개발']",[],"['MySQL', 'MSSQL']"
159284,"['개발', 'SPA', 'GIT', '웹 개발', 'REACT', '관리']",['REACT'],"['Git', 'React', '프론트엔드 개발자']"
164704,['JAVA'],"['개발', 'JAVA', 'AGILE', 'SPRING BOOT']",
36913,"['개발', 'NODEJS']","['AWS', 'TDD']","['Git', 'Github', 'React', 'JavaScript', 'Node.js', 'TypeScript', 'NodeJS', 'React.js']"
163984,['검증'],"['개발', '검증']",
125229,"['BOOTSTRAP', 'API', 'TYPESCRIPT', 'RESTFUL API', 'HTML', 'GIT', 'JQUERY', '관리']",[],"['Oracle', 'Java', 'PostgreSQL', 'Spring Framework', 'Spring Boot', 'Restful API']"
53308,"['개발', 'RESTFUL API', 'JAVA', '가상화', 'SPRING FRAMEWORK', 'CENTOS']","['개발', 'RABBITMQ', 'REACT', 'TYPESCRIPT']","['CSS', 'HTML', 'JavaScript', 'Blockchain']"
141913,"['개발', 'IOS', 'JAVASCRIPT']","['개발', 'IOS', 'TYPESCRIPT', 'ANDROID', 'JAVASCRIPT']","['Django', 'JavaScript', 'Python', 'AWS', 'React.js', 'React Native']"
164710,"['개발', 'REACT', 'TYPESCRIPT']",[],"['Azure', 'Linux', 'React', 'VueJS', 'TypeScript', 'AWS', 'Docker', 'Kubernetes']"
162504,"['설계', '관리', '품질 관리']",['솔루션 개발'],"['SQL', '프로젝트 관리', '개발', '분석능력', '설계', '웹 개발', 'PMO', '솔루션 아키텍처', '솔루션 개발']"
161011,"['개발', 'NODEJS', 'RESTFUL API', 'NOSQL', 'GO']",[],
155817,[],['JAVA'],
135558,"['개발', 'SPA', '최적화', 'JAVASCRIPT', 'REACT']","['개발', 'TYPESCRIPT']",
142115,"['개발', 'KOTLIN', 'JAVA', 'MVC', 'MVVM', '인터페이스']","['개발', 'REACT', 'FLUTTER']","['Git', 'Android', 'iOS', 'React', 'HTML', 'Java', 'JavaScript', 'Kotlin', 'Swift', 'TypeScript', 'MVC', 'MVVM', 'React Native', 'Flutter']"
162403,['개발'],[],"['MongoDB', 'Redis', 'Node.js', 'AWS', 'Nginx', 'React.js', 'React Native']"
96095,"['SWIFT', '개발', '관리', '인프라']","['개발', '인프라', 'FIREBASE']",
141605,"['POSTGRESQL', 'API', '개발', 'TYPESCRIPT', 'RDBMS', 'REACT']","['개발', 'AGILE', 'DOCKER', 'SCRUM', 'KUBERNETES']","['MySQL', 'React', 'HTML', 'JavaScript', 'TypeScript', 'C++', 'NoSQL', 'PostgreSQL']"
43745,"['개발', 'RESTFUL API', 'ANGULAR', '관리', 'HTTP']","['개발', 'TYPESCRIPT', 'SPA']",
78667,"['개발', 'C']",['개발'],"['.NET', '.NET Core', 'MySQL', 'C#', 'Entity Framework', 'ORM', '프론트엔드 개발자', '백엔드 개발', 'MSSQL']"
136755,"['개발', 'SAP', 'API', 'JAVA', 'POS', '인터페이스']","['개발', 'AWS']","['Git', 'Android', 'iOS', 'MySQL', 'JavaScript', 'Kotlin', 'Node.js', 'PHP', 'Swift', 'AWS', 'Product Management ', 'Spring Framework', 'QA 엔지니어링']"
155823,"['개발', '금융', 'ML']",['빅 데이터'],"['Hadoop', 'iOS', 'MySQL', 'Spark', 'Java', 'Kotlin', 'Python', 'SQL', 'Tableau', 'AWS', 'EMR', 'ETL', 'Spring Framework']"
140356,"['API', '개발', '설계', '컴퓨터 공학']","['개발', 'B2B', 'GCP', 'AWS', 'SPRING FRAMEWORK', 'AZURE']","['Product Management ', 'Axure', 'Figma']"
163763,"['TYPESCRIPT', 'CSS', 'HTML']",[],['Node.js']
95022,"['개발', '고객 중심', '관리']","['GIT', '관리']","['Kotlin', 'Flutter', 'WebRTC', 'Coroutine', 'Restful API']"
52762,"['개발', '서버', '솔루션 개발', '설계', 'JAVA', 'JSP', 'MSSQL', 'HTML5']","['개발', 'RABBITMQ', 'AWS']",
77263,"['개발', 'TYPESCRIPT', 'LESS', 'HTML', 'JAVASCRIPT', 'CSS']","['개발', '서버', 'WEB SOCKET', '통신', '데이터 시각화', '관리', 'GITHUB']","['Git', 'JIRA', 'Pytorch', 'React', 'Tensorflow', 'JavaScript', 'SQL', 'AWS', 'CUDA', 'OpenCV', 'ROS', 'Raspberry Pi']"
